|company_code1|company_code2|company_code3|app_name|app_cst_no|app_id_no|risk_code|div_date|score|norm|etl_date
6066||||个人恶性肿瘤住院从共保UAT|8000000609|123213123|05||||
6067||||个人恶性肿瘤住院从共保UAT|8000000609|123213123|05||||
6068||||许露露|8000000610|938570959034|05||||
6069||||许露露|8000000606|98456894359035|05||||
6070||||许露露|8000000607|8375903479597045|06||||
6071||||许露露|8000000597|38957945904759043|05||||
6072||||许露露|8000000610|938570959034|05||||
6073||||许露露|8000000606|98456894359035|05||||
6074||||许露露|8000000597|38957945904759043|05||||
6075||||许露露|8000000606|98456894359035|05||||
6076||||许露露|8000000607|8375903479597045|06||||
6077||||许露露|8000000597|38957945904759043|05||||
6078||||许露露|8000000607|8375903479597045|06||||
6079||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
6080||||许露露|8000000606|98456894359035|05||||
6081||||许露露|8000000606|98456894359035|05||||
6082||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
6083||||软通ZH|8000000067|12444123|05||||
6084||||软通ZH|8000000067|12444123|05||||
6085||||许露露|8000000607|8375903479597045|06||||
6086||||发税控测试|8000000614|234234354345|05||||
6087||||发税控测试|8000000614|234234354345|05||||
6088||||发税控测试|8000000614|234234354345|05||||
6089||||发税控测试|8000000614|234234354345|05||||
6090||||发税控测试|8000000614|234234354345|05||||
6091||||非转基因大胖土豆科技股份有限公司|8000000372|9113074170351027Z|05||||
6092||||软通ZH|8000000067|12444123|05||||
6093||||发税控测试|8000000614|234234354345|05||||
6094||||发税控测试|8000000614|234234354345|05||||
6095||||许露露|8000000597|38957945904759043|05||||
6096||||许露露|8000000704|4896397904790|05||||
6097||||许露露|8000000704|4896397904790|05||||
6098||||许露露|8000000802|97465834095093470|05||||
6099||||许露露|8000000802|97465834095093470|05||||
6100||||许露露|8000000829|438056093749|06||||
6101||||许露露|8000000829|438056093749|06||||
6102||||许露露|8000000829|438056093749|06||||
6103||||许露露|8000000829|438056093749|06||||
6104||||许露露|8000000829|438056093749|06||||
6105||||许露露|8000000829|438056093749|06||||
6106||||许露露|8000000829|438056093749|06||||
6107||||许露露|8000000829|438056093749|06||||
6108||||杨成松|8000000852|5465768767564|05||||
6109||||pomegranate|8000000062|234567|05||||
6110||||Peter Dinklage|8000000082|23456789|05||||
6111||||Peter Dinklage|8000000082|23456789|05||||
6112||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6113||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6114||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6115||||暗示的风格|8000000170|3333|05||||
6116||||权限测试|8000000228|温热无25232323|05||||
6117||||权限测试|8000000228|温热无25232323|05||||
6118||||noodles|8000000084|213456789|06||||
6119||||noodles|8000000084|213456789|06||||
6120||||许露露|8000000365|32807390732903729030|05||||
6121||||许露露|8000000437|39207907234|05||||
6122||||许露露|8000000437|39207907234|05||||
6123||||noodles|8000000084|213456789|06||||
6124||||noodles|8000000084|213456789|06||||
6125||||noodles|8000000084|213456789|06||||
6126||||你大舅你二舅都是你舅高板凳|8000000128|45444332|05||||
6127||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6128||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6129||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6130||||你大舅你二舅都是你舅高板凳|8000000128|45444332|05||||
6131||||爱上对方过后就哭了|8000000216|343333|05||||
6132||||朱仝|8000000231|2134567876543|05||||
6133||||朱仝|8000000231|2134567876543|05||||
6134||||朱仝|8000000231|2134567876543|05||||
6135||||软通ZH|8000000064|2134512323|06||||
6136||||软通ZH|8000000064|8000000064|06||||
6137||||软通ZH|8000000064|8000000064|06||||
6138||||软通ZH|8000000064|8000000064|06||||
6139||||UAT测试全流程保单出单股份有限公司|8000000076|QAZX1234567890|05||||
6140||||UAT测试全流程保单出单股份有限公司|8000000076|QAZX1234567890|05||||
6141||||你大舅你二舅都是你舅高板凳低桌子都是木头|8000000129|456|05||||
6142||||你大舅你二舅都是你舅高板凳低桌子都是木头|8000000129|456|05||||
6143||||你大舅你二舅都是你舅高板凳低桌子都是木头|8000000129|456|05||||
6144||||阿斯蒂芬5|8000000161|2343345|05||||
6145||||权限测试|8000000228|温热无25232323|05||||
6146||||嘉兴兴旺生物工程股份有限公司|8000000114|9113020074340783F|05||||
6147||||权限测试|8000000228|温热无25232323|05||||
6148||||许露露|8000000837|394856893458034|05||||
6149||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6150||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6151||||阿斯蒂芬6|8000000162|12343234|05||||
6152||||阿斯蒂芬6|8000000162|12343234|05||||
6153||||阿斯蒂芬6|8000000162|12343234|05||||
6154||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6155||||上海宏盛电子有限公司|8000000056|99000220933|05||||
6156||||许露露|8000000836|439568394560834|05||||
6157||||noodles|8000000084|213456789|06||||
6158||||noodles|8000000084|213456789|06||||
6159||||软通ZH|8000000067|12444123|05||||
6160||||noodles|8000000084|213456789|06||||
6161||||软通ZH|8000000067|12444123|05||||
6162||||蓝忘机|8000000432|641451451|06||||
6163||||Robb Stark|8000000107|908765432|06||||
6164||||软通ZH|8000000067|12444123|05||||
6165||||盛腾|8000000066|124123123|06||||
6166||||蓝忘机|8000000432|641451451|06||||
6167||||蓝忘机|8000000432|641451451|06||||
6168||||蓝忘机|8000000432|641451451|06||||
6169||||蓝忘机|8000000432|12343564432|06||||
6170||||noodles|8000000084|213456789|06||||
6171||||noodles|8000000084|213456789|06||||
6172||||蓝忘机|8000000432|12343564432|06||||
6173||||蓝忘机|8000000432|12343564432|06||||
6174||||蓝忘机|8000000432|12343564432|06||||
6175||||noodles|8000000084|213456789|06||||
6176||||Robb Stark|8000000107|908765432|06||||
6177||||Maester Luwin|8000000110|234567890|05||||
6178||||Maester Luwin|8000000110|234567890|05||||
6179||||软通太平|8000000087|1244132|06||||
6180||||软通太平|8000000087|1244132|06||||
6181||||noodles|8000000084|213456789|06||||
6182||||软通ZH|8000000064|2134512323|06||||
6183||||软通ZH|8000000064|2134512323|06||||
6184||||软通ZH|8000000067|12444123|05||||
6185||||软通ZH|8000000067|12444123|05||||
6186||||山水集团|8000000376|QAZX12345678|05||||
6187||||山水集团|8000000376|QAZX12345678|05||||
6188||||山水集团|8000000376|QAZX12345678|05||||
6189||||山水集团|8000000376|QAZX12345678|05||||
6190||||山水集团|8000000376|QAZX12345678|05||||
6191||||山水集团|8000000376|QAZX12345678|05||||
6192||||山水集团33333333|8000000376|QAZX12345678|05||||
6193||||山水集团|8000000376|QAZX12345678|05||||
6194||||非PV材质大胖屏幕科技股份有限公司|8000000453|9133074170351027L|05||||
6195||||软通ZH|8000000067|12444123|05||||
6196||||软通ZH|8000000067|12444123|05||||
6197||||非PV材质大胖屏幕科技股份有限公司|8000000453|9133074170351027L|05||||
6198||||山水集团|8000000376|QAZX12345678|05||||
6199||||山水集团|8000000376|QAZX12345678|05||||
6200||||山水集团|8000000376|QAZX12345678|05||||
6201||||杨成松|8000000852|5465768767564|05||||
6202||||杨成松|8000000852|5465768767564|05||||
6203||||杨成松|8000000852|5465768767564|05||||
6204||||杨成松|8000000852|5465768767564|05||||
6205||||杨成松|8000000852|5465768767564|05||||
6206||||杨成松|8000000852|5465768767564|05||||
6207||||杨成松|8000000852|5465768767564|05||||
6208||||杨成松|8000000852|5465768767564|05||||
6209||||杨成松|8000000852|5465768767564|05||||
6210||||杨成松|8000000852|5465768767564|05||||
6211||||杨成松|8000000852|5465768767564|05||||
6212||||杨成松|8000000852|5465768767564|05||||
6213||||杨成松|8000000852|5465768767564|05||||
6214||||杨成松|8000000852|5465768767564|05||||
6215||||杨成松|8000000852|5465768767564|05||||
6216||||杨成松|8000000852|5465768767564|05||||
6217||||杨成松|8000000852|5465768767564|05||||
6218||||杨成松|8000000852|5465768767564|05||||
6219||||杨成松|8000000852|5465768767564|05||||
6220||||杨成松|8000000852|5465768767564|05||||
6221||||杨成松|8000000852|5465768767564|05||||
6222||||杨成松|8000000852|5465768767564|05||||
6223||||杨成松|8000000852|5465768767564|05||||
6224||||杨成松|8000000852|5465768767564|05||||
6225||||杨成松|8000000852|5465768767564|05||||
6226||||黑猫警长|8000000411|11111111|06||||
6227||||黑猫警长|8000000411|11111111|06||||
6228||||黑猫警长|8000000411|11111111|06||||
6229||||杨成松|8000000852|5465768767564|05||||
6230||||杨成松|8000000852|5465768767564|05||||
6231||||杨成松|8000000852|5465768767564|05||||
6232||||蓝忘机|8000000396|15465262651|05||||
6233||||蓝忘机|8000000396|15465262651|05||||
6234||||蓝忘机|8000000396|15465262651|05||||
6235||||蓝忘机|8000000396|15465262651|05||||
6236||||蓝忘机|8000000396|15465262651|05||||
6237||||蓝忘机|8000000396|15465262651|05||||
6238||||蓝忘机|8000000396|15465262651|05||||
6239||||蓝忘机|8000000396|15465262651|05||||
6240||||蓝忘机|8000000396|15465262651|05||||
6241||||蓝忘机|8000000396|15465262651|05||||
6242||||蓝忘机|8000000396|15465262651|05||||
6243||||蓝忘机|8000000396|15465262651|05||||
6244||||蓝忘机|8000000396|15465262651|05||||
6245||||蓝忘机|8000000396|15465262651|05||||
6246||||蓝忘机|8000000396|15465262651|05||||
6247||||蓝忘机|8000000396|15465262651|05||||
6248||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
6249||||白雪公主|8000000407|530124198005256985|05||||
6250||||白雪公主|8000000407|530124198005256985|05||||
6251||||白雪公主|8000000407|530124198005256985|05||||
6252||||白雪公主|8000000407|530124198005256985|05||||
6253||||超级飞侠|8000000409|111222333|05||||
6254||||超级飞侠|8000000409|111222333|05||||
6255||||超级飞侠|8000000409|111222333|05||||
6256||||超级飞侠|8000000409|111222333|05||||
6257||||超级飞侠|8000000409|111222333|05||||
6258||||黑猫警长|8000000411|11111111|06||||
6259||||黑猫警长|8000000411|11111111|06||||
6260||||蓝忘机|8000000396|15465262651|05||||
6261||||蓝忘机|8000000396|15465262651|05||||
6262||||蓝忘机|8000000396|15465262651|05||||
6263||||蓝忘机|8000000396|15465262651|05||||
6264||||蓝忘机|8000000396|15465262651|05||||
6265||||蓝忘机|8000000396|15465262651|05||||
6266||||蓝忘机|8000000396|15465262651|05||||
6267||||蓝忘机|8000000396|465767|05||||
6268||||蓝忘机|8000000396|465767|05||||
6269||||蓝忘机|8000000396|15465262651|05||||
6270||||蓝忘机|8000000396|15465262651|05||||
6271||||蓝忘机|8000000396|15465262651|05||||
6272||||蓝忘机|8000000396|15465262651|05||||
6273||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
6274||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
6275||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
6276||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
6277||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
6278||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
6279||||太平科技|8000000012|5113074173351027C|05||||
6280||||太平科技|8000000012|5113074173351027C|05||||
6281||||非转基因大胖蚕豆科技股份有限公司|8000000012|5113074173351027C|05||||
6282||||太平科技|8000000012|5113074173351027C|05||||
6283||||太平科技|8000000012|5113074173351027C|05||||
6284||||太平科技|8000000012|5113074173351027C|05||||
6285||||太平科技|8000000012|5113074173351027C|05||||
6286||||太平科技|8000000012|5113074173351027C|05||||
6287||||太平科技|8000000012|5113074173351027C|05||||
6288||||太平科技|8000000012|5113074173351027C|05||||
6289||||山水集团|8000000376|QAZX12345678|05||||
6290||||山水集团|8000000376|QAZX12345678|05||||
6291||||山水集团|8000000376|QAZX12345678|05||||
6292||||山水集团|8000000376|QAZX12345678|05||||
6293||||太平科技|8000000012|5113074173351027C|05||||
6294||||太平科技|8000000012|5113074173351027C|05||||
6295||||太平科技|8000000012|5113074173351027C|05||||
6296||||方磊|8000000012|5113074173351027C|05||||
6297||||方磊|8000000012|5113074173351027C|05||||
6298||||此单勿动|8000000376|QAZX12345678|05||||
6299||||此单勿动|8000000376|QAZX12345678|05||||
6300||||许露露|8000000778|38573409750934890|05||||
6301||||许露露|8000000778|38573409750934890|05||||
6302||||许露露|8000000340|91440300MA5D9U1Q82|05||||
6303||||许露露|8000000340|91440300MA5D9U1Q82|05||||
6304||||许露露|8000000780|837509347905790|05||||
6305||||许露露|8000000781|893560347579043|06||||
6306||||许露露|8000000781|893560347579043|06||||
6307||||软通ZH|8000000067|12444123|05||||
6308||||许露露|8000000781|893560347579043|06||||
6309||||许露露|8000000782|489443905790437095|06||||
6310||||许露露|8000000781|893560347579043|06||||
6311||||许露露|8000000781|893560347579043|06||||
6312||||许露露|8000000781|893560347579043|06||||
6313||||许露露|8000000780|837509347905790|05||||
6314||||测试不摇动|8000000127|12414123|06||||
6315||||软通ZH|8000000067|12444123|05||||
6316||||许露露|8000000783|483957930457903|06||||
6317||||许露露|8000000783|483957930457903|06||||
6318||||许露露|8000000792|348570943750973490|06||||
6319||||许露露|8000000794|84959034795|05||||
6320||||许露露|8000000793|438950943790590|05||||
6321||||许露露|8000000783|483957930457903|06||||
6322||||测试数据|8000000797|43897583470957903|05||||
6323||||许露露|8000000783|483957930457903|06||||
6324||||许露露|8000000792|348570943750973490|06||||
6325||||许露露|8000000792|348570943750973490|06||||
6326||||许露露|8000000792|348570943750973490|06||||
6327||||许露露|8000000792|348570943750973490|06||||
6328||||许露露|8000000340|91440300MA5D9U1Q82|05||||
6329||||许露露|8000000340|91440300MA5D9U1Q82|05||||
6330||||许露露|8000000340|91440300MA5D9U1Q82|05||||
6331||||黑猫警长|8000000411|11111111|06||||
6332||||许露露|8000000783|483957930457903|06||||
6333||||许露露|8000000783|483957930457903|06||||
6334||||许露露|8000000783|483957930457903|06||||
6335||||许露露|8000000783|483957930457903|06||||
6336||||许露露|8000000783|483957930457903|06||||
6337||||杨成松|8000000852|5465768767564|05||||
6338||||杨成松|8000000852|5465768767564|05||||
6339||||杨成松|8000000852|5465768767564|05||||
6340||||杨成松|8000000852|5465768767564|05||||
6341||||杨成松|8000000852|5465768767564|05||||
6342||||许露露|8000000783|483957930457903|06||||
6343||||易烨|10000002|42108119970225299X|05||||
6344||||易烨|10000002|42108119970225299X|05||||
6345||||易烨|10000002|42108119970225299X|05||||
6346||||易烨|10000002|42108119970225299X|05||||
